datetime,serial msg
02-24-2024 11:02:19,"AT+SEND=0,3,GPS"
02-24-2024 11:02:19,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:20,Received: +OK
02-24-2024 11:02:20,GPS
02-24-2024 11:02:20,GPS
02-24-2024 11:02:20,"AT+SEND=0,3,GPS"
02-24-2024 11:02:20,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:20,Received: +OK
02-24-2024 11:02:20,GPS
02-24-2024 11:02:20,GPS
02-24-2024 11:02:20,"AT+SEND=0,3,GPS"
02-24-2024 11:02:20,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:21,Received: +OK
02-24-2024 11:02:21,GPS
02-24-2024 11:02:21,GPS
02-24-2024 11:02:21,"AT+SEND=0,3,GPS"
02-24-2024 11:02:21,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:21,Received: +OK
02-24-2024 11:02:21,GPS
02-24-2024 11:02:21,GPS
02-24-2024 11:02:21,"AT+SEND=0,3,GPS"
02-24-2024 11:02:21,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:22,Received: +OK
02-24-2024 11:02:22,GPS
02-24-2024 11:02:22,GPS
02-24-2024 11:02:22,"AT+SEND=0,3,GPS"
02-24-2024 11:02:22,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:22,Received: +OK
02-24-2024 11:02:22,GPS
02-24-2024 11:02:22,GPS
02-24-2024 11:02:22,"AT+SEND=0,3,GPS"
02-24-2024 11:02:22,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:23,Received: +OK
02-24-2024 11:02:23,GPS
02-24-2024 11:02:23,GPS
02-24-2024 11:02:23,"AT+SEND=0,3,GPS"
02-24-2024 11:02:23,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:23,Received: +OK
02-24-2024 11:02:23,GPS
02-24-2024 11:02:23,GPS
02-24-2024 11:02:23,"AT+SEND=0,3,GPS"
02-24-2024 11:02:23,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:24,Received: +OK
02-24-2024 11:02:24,GPS
02-24-2024 11:02:24,GPS
02-24-2024 11:02:24,"AT+SEND=0,3,GPS"
02-24-2024 11:02:24,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:24,Received: +OK
02-24-2024 11:02:24,GPS
02-24-2024 11:02:24,GPS
02-24-2024 11:02:24,"AT+SEND=0,3,GPS"
02-24-2024 11:02:24,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:25,Received: +OK
02-24-2024 11:02:25,GPS
02-24-2024 11:02:25,GPS
02-24-2024 11:02:25,"AT+SEND=0,3,GPS"
02-24-2024 11:02:25,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:25,Received: +OK
02-24-2024 11:02:25,GPS
02-24-2024 11:02:25,GPS
02-24-2024 11:02:25,"AT+SEND=0,3,GPS"
02-24-2024 11:02:26,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:26,Received: +OK
02-24-2024 11:02:26,GPS
02-24-2024 11:02:26,GPS
02-24-2024 11:02:26,"AT+SEND=0,3,GPS"
02-24-2024 11:02:26,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:26,Received: +OK
02-24-2024 11:02:26,GPS
02-24-2024 11:02:26,GPS
02-24-2024 11:02:26,"AT+SEND=0,3,GPS"
02-24-2024 11:02:27,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:27,Received: +OK
02-24-2024 11:02:27,GPS
02-24-2024 11:02:27,GPS
02-24-2024 11:02:27,"AT+SEND=0,3,GPS"
02-24-2024 11:02:27,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:27,Received: +OK
02-24-2024 11:02:27,GPS
02-24-2024 11:02:28,GPS
02-24-2024 11:02:28,"AT+SEND=0,3,GPS"
02-24-2024 11:02:28,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:28,Received: +OK
02-24-2024 11:02:28,GPS
02-24-2024 11:02:28,GPS
02-24-2024 11:02:28,"AT+SEND=0,3,GPS"
02-24-2024 11:02:28,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:28,Received: +OK
02-24-2024 11:02:28,GPS
02-24-2024 11:02:28,GPS
02-24-2024 11:02:28,"AT+SEND=0,3,GPS"
02-24-2024 11:02:28,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:29,Received: +OK
02-24-2024 11:02:29,GPS
02-24-2024 11:02:29,GPS
02-24-2024 11:02:29,"AT+SEND=0,3,GPS"
02-24-2024 11:02:29,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:29,Received: +OK
02-24-2024 11:02:30,GPS
02-24-2024 11:02:30,GPS
02-24-2024 11:02:30,"AT+SEND=0,3,GPS"
02-24-2024 11:02:30,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:30,Received: +OK
02-24-2024 11:02:30,GPS
02-24-2024 11:02:30,GPS
02-24-2024 11:02:30,"AT+SEND=0,3,GPS"
02-24-2024 11:02:30,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:30,Received: +OK
02-24-2024 11:02:31,GPS
02-24-2024 11:02:31,GPS
02-24-2024 11:02:31,"AT+SEND=0,3,GPS"
02-24-2024 11:02:31,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:31,Received: +OK
02-24-2024 11:02:31,GPS
02-24-2024 11:02:31,GPS
02-24-2024 11:02:31,"AT+SEND=0,3,GPS"
02-24-2024 11:02:31,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:31,Received: +OK
02-24-2024 11:02:32,GPS
02-24-2024 11:02:32,GPS
02-24-2024 11:02:32,"AT+SEND=0,3,GPS"
02-24-2024 11:02:32,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:32,Received: +OK
02-24-2024 11:02:32,GPS
02-24-2024 11:02:32,GPS
02-24-2024 11:02:32,"AT+SEND=0,3,GPS"
02-24-2024 11:02:32,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:32,Received: +OK
02-24-2024 11:02:33,GPS
02-24-2024 11:02:33,GPS
02-24-2024 11:02:33,"AT+SEND=0,3,GPS"
02-24-2024 11:02:33,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:33,Received: +OK
02-24-2024 11:02:33,GPS
02-24-2024 11:02:33,GPS
02-24-2024 11:02:33,"AT+SEND=0,3,GPS"
02-24-2024 11:02:33,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:33,Received: +OK
02-24-2024 11:02:34,GPS
02-24-2024 11:02:34,GPS
02-24-2024 11:02:34,"AT+SEND=0,3,GPS"
02-24-2024 11:02:34,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:34,Received: +OK
02-24-2024 11:02:34,GPS
02-24-2024 11:02:34,GPS
02-24-2024 11:02:34,"AT+SEND=0,3,GPS"
02-24-2024 11:02:34,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:34,Received: +OK
02-24-2024 11:02:35,GPS
02-24-2024 11:02:35,GPS
02-24-2024 11:02:35,"AT+SEND=0,3,GPS"
02-24-2024 11:02:35,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:35,Received: +OK
02-24-2024 11:02:35,GPS
02-24-2024 11:02:35,GPS
02-24-2024 11:02:35,"AT+SEND=0,3,GPS"
02-24-2024 11:02:35,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:35,Received: +OK
02-24-2024 11:02:36,GPS
02-24-2024 11:02:36,GPS
02-24-2024 11:02:36,"AT+SEND=0,3,GPS"
02-24-2024 11:02:36,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:36,Received: +OK
02-24-2024 11:02:36,GPS
02-24-2024 11:02:36,GPS
02-24-2024 11:02:36,"AT+SEND=0,3,GPS"
02-24-2024 11:02:36,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:36,Received: +OK
02-24-2024 11:02:37,GPS
02-24-2024 11:02:37,GPS
02-24-2024 11:02:37,"AT+SEND=0,3,GPS"
02-24-2024 11:02:37,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:37,Received: +OK
02-24-2024 11:02:37,GPS
02-24-2024 11:02:37,GPS
02-24-2024 11:02:37,"AT+SEND=0,3,GPS"
02-24-2024 11:02:37,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:37,Received: +OK
02-24-2024 11:02:38,GPS
02-24-2024 11:02:38,GPS
02-24-2024 11:02:38,"AT+SEND=0,3,GPS"
02-24-2024 11:02:38,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:38,Received: +OK
02-24-2024 11:02:38,GPS
02-24-2024 11:02:38,GPS
02-24-2024 11:02:38,"AT+SEND=0,3,GPS"
02-24-2024 11:02:38,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:38,Received: +OK
02-24-2024 11:02:39,GPS
02-24-2024 11:02:39,GPS
02-24-2024 11:02:39,"AT+SEND=0,3,GPS"
02-24-2024 11:02:39,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:39,Received: +OK
02-24-2024 11:02:39,GPS
02-24-2024 11:02:39,GPS
02-24-2024 11:02:39,"AT+SEND=0,3,GPS"
02-24-2024 11:02:39,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:39,Received: +OK
02-24-2024 11:02:40,GPS
02-24-2024 11:02:40,GPS
02-24-2024 11:02:40,"AT+SEND=0,3,GPS"
02-24-2024 11:02:40,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:40,Received: +OK
02-24-2024 11:02:40,GPS
02-24-2024 11:02:40,GPS
02-24-2024 11:02:40,"AT+SEND=0,3,GPS"
02-24-2024 11:02:40,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:40,Received: +OK
02-24-2024 11:02:41,GPS
02-24-2024 11:02:41,GPS
02-24-2024 11:02:41,"AT+SEND=0,3,GPS"
02-24-2024 11:02:41,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:41,Received: +OK
02-24-2024 11:02:41,GPS
02-24-2024 11:02:41,GPS
02-24-2024 11:02:41,"AT+SEND=0,3,GPS"
02-24-2024 11:02:41,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:41,Received: +OK
02-24-2024 11:02:42,GPS
02-24-2024 11:02:42,GPS
02-24-2024 11:02:42,"AT+SEND=0,3,GPS"
02-24-2024 11:02:42,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:42,Received: +OK
02-24-2024 11:02:42,GPS
02-24-2024 11:02:42,GPS
02-24-2024 11:02:42,"AT+SEND=0,3,GPS"
02-24-2024 11:02:42,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:42,Received: +OK
02-24-2024 11:02:43,GPS
02-24-2024 11:02:43,GPS
02-24-2024 11:02:43,"AT+SEND=0,3,GPS"
02-24-2024 11:02:43,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:43,Received: +OK
02-24-2024 11:02:43,GPS
02-24-2024 11:02:43,GPS
02-24-2024 11:02:43,"AT+SEND=0,3,GPS"
02-24-2024 11:02:43,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:43,Received: +OK
02-24-2024 11:02:44,GPS
02-24-2024 11:02:44,GPS
02-24-2024 11:02:44,"AT+SEND=0,3,GPS"
02-24-2024 11:02:44,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:44,Received: +OK
02-24-2024 11:02:44,GPS
02-24-2024 11:02:44,GPS
02-24-2024 11:02:44,"AT+SEND=0,3,GPS"
02-24-2024 11:02:44,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:44,Received: +OK
02-24-2024 11:02:45,GPS
02-24-2024 11:02:45,GPS
02-24-2024 11:02:45,"AT+SEND=0,3,GPS"
02-24-2024 11:02:45,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:45,Received: +OK
02-24-2024 11:02:45,GPS
02-24-2024 11:02:45,GPS
02-24-2024 11:02:45,"AT+SEND=0,3,GPS"
02-24-2024 11:02:45,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:45,Received: +OK
02-24-2024 11:02:46,GPS
02-24-2024 11:02:46,GPS
02-24-2024 11:02:46,"AT+SEND=0,3,GPS"
02-24-2024 11:02:46,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:46,Received: +OK
02-24-2024 11:02:46,GPS
02-24-2024 11:02:46,GPS
02-24-2024 11:02:46,"AT+SEND=0,3,GPS"
02-24-2024 11:02:46,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:46,Received: +OK
02-24-2024 11:02:47,GPS
02-24-2024 11:02:47,GPS
02-24-2024 11:02:47,"AT+SEND=0,3,GPS"
02-24-2024 11:02:47,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:47,Received: +OK
02-24-2024 11:02:47,GPS
02-24-2024 11:02:47,GPS
02-24-2024 11:02:47,"AT+SEND=0,3,GPS"
02-24-2024 11:02:47,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:47,Received: +OK
02-24-2024 11:02:48,GPS
02-24-2024 11:02:48,GPS
02-24-2024 11:02:48,"AT+SEND=0,3,GPS"
02-24-2024 11:02:48,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:48,Received: +OK
02-24-2024 11:02:48,GPS
02-24-2024 11:02:48,GPS
02-24-2024 11:02:48,"AT+SEND=0,3,GPS"
02-24-2024 11:02:48,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:48,Received: +OK
02-24-2024 11:02:49,GPS
02-24-2024 11:02:49,GPS
02-24-2024 11:02:49,"AT+SEND=0,3,GPS"
02-24-2024 11:02:49,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:49,Received: +OK
02-24-2024 11:02:49,GPS
02-24-2024 11:02:49,GPS
02-24-2024 11:02:49,"AT+SEND=0,3,GPS"
02-24-2024 11:02:49,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:49,Received: +OK
02-24-2024 11:02:50,GPS
02-24-2024 11:02:50,GPS
02-24-2024 11:02:50,"AT+SEND=0,3,GPS"
02-24-2024 11:02:50,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:50,Received: +OK
02-24-2024 11:02:50,GPS
02-24-2024 11:02:50,GPS
02-24-2024 11:02:50,"AT+SEND=0,3,GPS"
02-24-2024 11:02:50,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:50,Received: +OK
02-24-2024 11:02:51,GPS
02-24-2024 11:02:51,GPS
02-24-2024 11:02:51,"AT+SEND=0,3,GPS"
02-24-2024 11:02:51,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:51,Received: +OK
02-24-2024 11:02:51,GPS
02-24-2024 11:02:51,GPS
02-24-2024 11:02:51,"AT+SEND=0,3,GPS"
02-24-2024 11:02:51,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:51,Received: +OK
02-24-2024 11:02:52,GPS
02-24-2024 11:02:52,GPS
02-24-2024 11:02:52,"AT+SEND=0,3,GPS"
02-24-2024 11:02:52,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:52,Received: +OK
02-24-2024 11:02:52,GPS
02-24-2024 11:02:52,GPS
02-24-2024 11:02:52,"AT+SEND=0,3,GPS"
02-24-2024 11:02:52,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:52,Received: +OK
02-24-2024 11:02:53,GPS
02-24-2024 11:02:53,GPS
02-24-2024 11:02:53,"AT+SEND=0,3,GPS"
02-24-2024 11:02:53,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:53,Received: +OK
02-24-2024 11:02:53,GPS
02-24-2024 11:02:53,GPS
02-24-2024 11:02:53,"AT+SEND=0,3,GPS"
02-24-2024 11:02:53,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:53,Received: +OK
02-24-2024 11:02:54,GPS
02-24-2024 11:02:54,GPS
02-24-2024 11:02:54,"AT+SEND=0,3,GPS"
02-24-2024 11:02:54,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:54,Received: +OK
02-24-2024 11:02:54,GPS
02-24-2024 11:02:54,GPS
02-24-2024 11:02:54,"AT+SEND=0,3,GPS"
02-24-2024 11:02:54,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:54,Received: +OK
02-24-2024 11:02:55,GPS
02-24-2024 11:02:55,GPS
02-24-2024 11:02:55,"AT+SEND=0,3,GPS"
02-24-2024 11:02:55,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:55,Received: +OK
02-24-2024 11:02:55,GPS
02-24-2024 11:02:55,GPS
02-24-2024 11:02:55,"AT+SEND=0,3,GPS"
02-24-2024 11:02:55,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:55,Received: +OK
02-24-2024 11:02:56,GPS
02-24-2024 11:02:56,GPS
02-24-2024 11:02:56,"AT+SEND=0,3,GPS"
02-24-2024 11:02:56,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:56,Received: +OK
02-24-2024 11:02:56,GPS
02-24-2024 11:02:56,GPS
02-24-2024 11:02:56,"AT+SEND=0,3,GPS"
02-24-2024 11:02:56,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:56,Received: +OK
02-24-2024 11:02:57,GPS
02-24-2024 11:02:57,GPS
02-24-2024 11:02:57,"AT+SEND=0,3,GPS"
02-24-2024 11:02:57,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:57,Received: +OK
02-24-2024 11:02:57,GPS
02-24-2024 11:02:57,GPS
02-24-2024 11:02:57,"AT+SEND=0,3,GPS"
02-24-2024 11:02:57,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:57,Received: +OK
02-24-2024 11:02:58,GPS
02-24-2024 11:02:58,GPS
02-24-2024 11:02:58,"AT+SEND=0,3,GPS"
02-24-2024 11:02:58,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:58,Received: +OK
02-24-2024 11:02:58,GPS
02-24-2024 11:02:58,GPS
02-24-2024 11:02:58,"AT+SEND=0,3,GPS"
02-24-2024 11:02:58,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:58,Received: +OK
02-24-2024 11:02:59,GPS
02-24-2024 11:02:59,GPS
02-24-2024 11:02:59,"AT+SEND=0,3,GPS"
02-24-2024 11:02:59,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:59,Received: +OK
02-24-2024 11:02:59,GPS
02-24-2024 11:02:59,GPS
02-24-2024 11:02:59,"AT+SEND=0,3,GPS"
02-24-2024 11:02:59,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:02:59,Received: +OK
02-24-2024 11:03:00,GPS
02-24-2024 11:03:00,GPS
02-24-2024 11:03:00,"AT+SEND=0,3,GPS"
02-24-2024 11:03:00,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:00,Received: +OK
02-24-2024 11:03:00,GPS
02-24-2024 11:03:00,GPS
02-24-2024 11:03:00,"AT+SEND=0,3,GPS"
02-24-2024 11:03:00,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:00,Received: +OK
02-24-2024 11:03:01,GPS
02-24-2024 11:03:01,GPS
02-24-2024 11:03:01,"AT+SEND=0,3,GPS"
02-24-2024 11:03:01,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:01,Received: +OK
02-24-2024 11:03:01,GPS
02-24-2024 11:03:01,GPS
02-24-2024 11:03:01,"AT+SEND=0,3,GPS"
02-24-2024 11:03:01,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:01,Received: +OK
02-24-2024 11:03:02,GPS
02-24-2024 11:03:02,GPS
02-24-2024 11:03:02,"AT+SEND=0,3,GPS"
02-24-2024 11:03:02,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:02,Received: +OK
02-24-2024 11:03:02,GPS
02-24-2024 11:03:02,GPS
02-24-2024 11:03:02,"AT+SEND=0,3,GPS"
02-24-2024 11:03:02,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:02,Received: +OK
02-24-2024 11:03:03,GPS
02-24-2024 11:03:03,GPS
02-24-2024 11:03:03,"AT+SEND=0,3,GPS"
02-24-2024 11:03:03,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:03,Received: +OK
02-24-2024 11:03:03,GPS
02-24-2024 11:03:03,GPS
02-24-2024 11:03:03,"AT+SEND=0,3,GPS"
02-24-2024 11:03:03,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:03,Received: +OK
02-24-2024 11:03:04,GPS
02-24-2024 11:03:04,GPS
02-24-2024 11:03:04,"AT+SEND=0,3,GPS"
02-24-2024 11:03:04,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:04,Received: +OK
02-24-2024 11:03:04,GPS
02-24-2024 11:03:04,GPS
02-24-2024 11:03:04,"AT+SEND=0,3,GPS"
02-24-2024 11:03:04,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:04,Received: +OK
02-24-2024 11:03:05,GPS
02-24-2024 11:03:05,GPS
02-24-2024 11:03:05,"AT+SEND=0,3,GPS"
02-24-2024 11:03:05,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:05,Received: +OK
02-24-2024 11:03:05,GPS
02-24-2024 11:03:05,GPS
02-24-2024 11:03:05,"AT+SEND=0,3,GPS"
02-24-2024 11:03:05,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:05,Received: +OK
02-24-2024 11:03:06,GPS
02-24-2024 11:03:06,GPS
02-24-2024 11:03:06,"AT+SEND=0,3,GPS"
02-24-2024 11:03:06,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:06,Received: +OK
02-24-2024 11:03:06,GPS
02-24-2024 11:03:06,GPS
02-24-2024 11:03:06,"AT+SEND=0,3,GPS"
02-24-2024 11:03:06,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:06,Received: +OK
02-24-2024 11:03:07,GPS
02-24-2024 11:03:07,GPS
02-24-2024 11:03:07,"AT+SEND=0,3,GPS"
02-24-2024 11:03:07,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:07,Received: +OK
02-24-2024 11:03:07,GPS
02-24-2024 11:03:07,GPS
02-24-2024 11:03:07,"AT+SEND=0,3,GPS"
02-24-2024 11:03:07,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:07,Received: +OK
02-24-2024 11:03:08,GPS
02-24-2024 11:03:08,GPS
02-24-2024 11:03:08,"AT+SEND=0,3,GPS"
02-24-2024 11:03:08,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:08,Received: +OK
02-24-2024 11:03:08,GPS
02-24-2024 11:03:08,GPS
02-24-2024 11:03:08,"AT+SEND=0,3,GPS"
02-24-2024 11:03:08,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:08,Received: +OK
02-24-2024 11:03:09,GPS
02-24-2024 11:03:09,GPS
02-24-2024 11:03:09,"AT+SEND=0,3,GPS"
02-24-2024 11:03:09,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:09,Received: +OK
02-24-2024 11:03:09,GPS
02-24-2024 11:03:09,GPS
02-24-2024 11:03:09,"AT+SEND=0,3,GPS"
02-24-2024 11:03:09,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:09,Received: +OK
02-24-2024 11:03:10,GPS
02-24-2024 11:03:10,GPS
02-24-2024 11:03:10,"AT+SEND=0,3,GPS"
02-24-2024 11:03:10,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:10,Received: +OK
02-24-2024 11:03:10,GPS
02-24-2024 11:03:10,GPS
02-24-2024 11:03:10,"AT+SEND=0,3,GPS"
02-24-2024 11:03:10,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:10,Received: +OK
02-24-2024 11:03:11,GPS
02-24-2024 11:03:11,GPS
02-24-2024 11:03:11,"AT+SEND=0,3,GPS"
02-24-2024 11:03:11,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:11,Received: +OK
02-24-2024 11:03:11,GPS
02-24-2024 11:03:11,GPS
02-24-2024 11:03:11,"AT+SEND=0,3,GPS"
02-24-2024 11:03:11,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:11,Received: +OK
02-24-2024 11:03:12,GPS
02-24-2024 11:03:12,GPS
02-24-2024 11:03:12,"AT+SEND=0,3,GPS"
02-24-2024 11:03:12,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:12,Received: +OK
02-24-2024 11:03:12,GPS
02-24-2024 11:03:12,GPS
02-24-2024 11:03:12,"AT+SEND=0,3,GPS"
02-24-2024 11:03:12,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:12,Received: +OK
02-24-2024 11:03:13,GPS
02-24-2024 11:03:13,GPS
02-24-2024 11:03:13,"AT+SEND=0,3,GPS"
02-24-2024 11:03:13,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:13,Received: +OK
02-24-2024 11:03:13,GPS
02-24-2024 11:03:13,GPS
02-24-2024 11:03:13,"AT+SEND=0,3,GPS"
02-24-2024 11:03:13,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:13,Received: +OK
02-24-2024 11:03:14,GPS
02-24-2024 11:03:14,GPS
02-24-2024 11:03:14,"AT+SEND=0,3,GPS"
02-24-2024 11:03:14,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:14,Received: +OK
02-24-2024 11:03:14,GPS
02-24-2024 11:03:14,GPS
02-24-2024 11:03:14,"AT+SEND=0,3,GPS"
02-24-2024 11:03:14,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:14,Received: +OK
02-24-2024 11:03:15,GPS
02-24-2024 11:03:15,GPS
02-24-2024 11:03:15,"AT+SEND=0,3,GPS"
02-24-2024 11:03:15,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:15,Received: +OK
02-24-2024 11:03:15,GPS
02-24-2024 11:03:15,GPS
02-24-2024 11:03:15,"AT+SEND=0,3,GPS"
02-24-2024 11:03:15,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:15,Received: +OK
02-24-2024 11:03:16,GPS
02-24-2024 11:03:16,GPS
02-24-2024 11:03:16,"AT+SEND=0,3,GPS"
02-24-2024 11:03:16,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:16,Received: +OK
02-24-2024 11:03:16,GPS
02-24-2024 11:03:16,GPS
02-24-2024 11:03:16,"AT+SEND=0,3,GPS"
02-24-2024 11:03:16,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:16,Received: +OK
02-24-2024 11:03:17,GPS
02-24-2024 11:03:17,GPS
02-24-2024 11:03:17,"AT+SEND=0,3,GPS"
02-24-2024 11:03:17,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:17,Received: +OK
02-24-2024 11:03:17,GPS
02-24-2024 11:03:17,GPS
02-24-2024 11:03:17,"AT+SEND=0,3,GPS"
02-24-2024 11:03:17,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:17,Received: +OK
02-24-2024 11:03:18,GPS
02-24-2024 11:03:18,GPS
02-24-2024 11:03:18,"AT+SEND=0,3,GPS"
02-24-2024 11:03:18,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:18,Received: +OK
02-24-2024 11:03:18,GPS
02-24-2024 11:03:18,GPS
02-24-2024 11:03:18,"AT+SEND=0,3,GPS"
02-24-2024 11:03:18,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:03:18,Received: +OK
02-24-2024 11:03:19,GPS
02-24-2024 11:03:19,GPS
02-24-2024 11:03:19,"AT+SEND=0,3,GPS"
02-24-2024 11:03:19,"Sending: AT+SEND=0,3,GPS"
